0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.1890200534368025,-0.06589028942985213,-0.11228526541158236,-1.268348911300317,-0.7924800718488476,1.104991148976933,-0.09047490843766912,1.6818524530847299,0.5334234125429962,0.17413610521061165,1.3448123530266156,-0.6763758535780907,0.6013232069704968,0.07484197323029826,-0.3341460200335774,0.32959413949193894,-0.594454811367428,-0.41783194099270005,-0.7810938495636259,0.4476684740016572,0.15045661251827408,-0.09533873290344241
2.683877609908116,0.9227637560671957,-1.5110963405434557,0.19029638981231056,1.0455640285072503,-0.6232092783957434,0.34647593270145977,0.22908629346866852,-0.11992809990248604,0.6690292739683329,0.03457359064348557,0.07459973268704344,0.6479258874629504,0.3533587010647343,0.042483299948748984,-0.2585538759648909,-0.012976479086157143,-0.01977302726896685,0.028606056230409536,-0.13746647612969923,0.07976675365138644,0.013558112675620947
-1.9159708292050852,1.920536647477134,2.4663455969476216,-0.16302980274308862,1.4797625916672843,0.4825598105355719,1.625081213802653,0.736133723840233,0.11473989348121147,-0.19613153886027687,0.5493554764377023,0.6614568745300776,0.371740163892989,-0.1252876124588534,0.7624049218706508,-0.3390081701687349,-0.30348528721455864,0.3496840450822618,-0.17965149088207047,-0.3032137237599676,-0.11351381308768418,-0.13015526649249723
-2.7627497504572096,-2.168566431335574,0.31376608740264805,-1.36242010090688,0.13600310219282621,0.4518015633677144,-0.3227939654950988,0.41049957367991713,0.08645742950188007,-0.06213166146459181,-0.14463261625356572,-0.5515947529961861,-0.45178529204482054,-0.2861826932237303,0.5266851215345056,-0.49157820318046347,-0.1596728111723009,-0.3306891299338894,-0.08356957161037797,-0.05173991014383459,-0.5301583260934256,0.3652226426900988
3.4772088641283063,-1.6153539541181,-0.6204204783323477,-0.31808640753527084,1.5980510612151266,0.23438314679512431,-0.031098871339495876,-0.49243255514623424,-0.014120983944718507,-0.04928026194881768,0.4154014656106601,-0.2524358152763141,0.1914283859502447,0.06583537404838624,0.3038443808905011,-0.20213857176378253,0.061199210449608035,0.07556968386442994,0.058818458819554845,-0.1058955669325501,-0.031032357319916867,0.02691829925192348
2.695529313184646,0.768281312514846,-0.8614930071118293,-0.08913012145081953,0.1320881926942382,-1.1371482563328015,0.19266892412678982,-0.4873437857675438,-0.3150640154106106,-0.4259679703247025,-0.07108962356899926,0.17733715334639477,-0.010136806574210238,-0.4190023901323583,-0.4511403582508508,0.1724934816760994,0.18248082139153513,0.379811505006944,0.39998418493776244,0.629131560957794,-0.35886566003916476,-0.0346661891114076
-1.5048714854335488,-1.9364509122490254,1.8847695162898437,0.39440150654487216,1.1325191066724292,-0.6246985254434204,-0.595068781199791,-0.25074955570342894,-0.22241392959991402,-0.7703395241343577,-0.07796539704030221,0.3035239395171569,0.07021635670172587,-0.47087137231603937,-0.1042683441202848,-0.017638806665372635,0.13592266310571363,0.02585145847301374,-0.03415408656119917,0.23561424293299732,0.2316591911926498,0.3806763964280226
1.7109021962306157,0.4749736785270882,0.4156006738013668,0.6152998004262086,-1.6615867842173326,-1.4468763837035883,-0.432114235457677,-0.056769648471718656,-0.6641201472820245,0.8089935516970806,-0.4543926142060749,0.20754757803494409,0.11819494651896043,0.31392332663176875,-0.030597815419368006,0.21705930135374304,-0.365374644038566,-0.21058454839268215,-0.010767177750322753,-0.028096494475168543,0.01808102079335031,0.027635408812648754
2.4805653088917525,1.7575667200749372,-0.43570036179252536,1.4172117819308439,-1.582580489503013,-0.8151071870920181,0.39075300375843897,-0.5865509623391283,0.7223624331833997,0.9929151317957015,-0.14136822324668302,0.3760478347166832,0.15607543646373312,-0.32360447586691543,-0.47052020416484297,-0.03355448224602508,0.07783741231093975,0.018115219273593778,-0.10323934395148367,-0.14758099467329716,0.09514383076741562,-0.0005986125087721666
-2.3132843052696237,0.4828461519403898,0.987510495175374,1.0563676705504228,0.5751755824413577,-1.5749202944536849,-0.21804569174802288,-0.5110975698331388,-0.30965927704432555,0.6888263401942437,-0.030733944430691128,-0.5468146418000147,0.9397604787605992,-0.07080437879741969,0.7881941010166383,0.29858115285303866,0.143094202295594,0.23496412361724447,-0.2365512992096098,0.00952037767154899,0.13415931580412077,0.3320029584093958
-0.744554964088306,-1.8252818638313153,1.8990593992069085,0.6393765478797105,-0.16947292377956238,-0.4650597988894905,0.7533457804646219,-0.5020781746563463,-0.28946741508297186,0.013449484867894988,-0.11189147641069676,-0.24434491337283532,-0.2927942729951082,-0.5578706812778795,-0.10314898221655232,-0.5347081753965635,-0.3233113591469133,-0.28442619240136285,0.14063361787804698,0.10836503997504199,0.14735482382375842,0.14045702710471214
-3.3659153812442812,-0.22655004683415367,-2.510210360742002,1.005021050608379,-0.3665502850032624,0.435394320516763,-0.6615763355723683,0.024954234253212706,-0.3457162085086557,-0.0460561579615403,-0.542450669743706,-0.015089032616229757,0.41282397366845114,0.19681220286014,-0.08358626386065506,0.2186268736967269,0.46957251672828204,0.6913474747665261,-0.4498170317471674,0.03356020129688017,0.16116529705472235,-0.08784441456794342
-3.2942793250697835,-0.18422871292751525,-2.5157863550390642,1.0422958426585203,-0.38241631155480554,0.39418272831826767,-0.715567821673392,0.1365399455828148,-0.32727062001750196,-0.12077024367492097,-0.48156104108711406,0.12157838584554115,0.5757854328143298,-0.29663992640921466,0.3719388000759826,0.23478862108673276,0.4603198648913014,0.08783042471615558,-0.2028686362090142,0.12086607904250486,0.14632649168948608,0.09751320170204603
-1.723729729680327,-2.1467048832835127,0.1856919352032872,-1.7043690408365197,-0.08863940027289344,0.5632593314140422,0.1274055516251956,-0.7899958049553096,0.029051273021222707,0.5360462527766174,-0.2916956968700248,0.5414524468763013,0.2173264534019138,0.37881050206778777,-0.11648860269822976,-0.19858081694930665,-0.0007232049374933488,0.4239807201882631,-0.11361672193139918,0.015460225831147078,0.17068160488619388,0.25729910285937974
-3.0369571238936577,-0.7170230685500305,-0.15202203686298335,-1.4936612526465922,0.2236170217115226,-0.8676830918125477,-0.2784896034820585,0.4183466686036805,-1.0136780431106995,0.8075454187583943,0.07893604937011571,0.3453518730992386,0.26169130496812054,0.4232662459701656,-0.460108200826137,-0.012033470581801597,-0.20546752485440503,0.587947599921431,0.11770156965367792,0.7908419423047556,-0.11757683628203215,0.21536120798801442
0.9220197546927188,-0.4716572831168126,-0.24586286297033394,-2.8421633738107586,-0.9429629816583763,1.0673444279421265,-0.7809675922641036,-0.16953223820381358,0.2500573448026622,0.08715806527155569,1.5160768143913397,-0.7402691808163565,0.9526410215555335,0.009073991307065484,-0.19017164149148394,0.40823887537325454,-0.71883838912187,-0.5387414100843331,-0.7414962849236872,0.5623543858877121,0.01906622760081419,-0.07366638741144327
-2.2460833326152567,-0.34314114431782416,-0.9372289892475767,-0.6856045903689658,-0.6373009532654782,-0.6890136733264844,0.8594846176913389,1.045099490912697,1.0058019406020362,0.31592276786987833,0.7271675571446967,0.3400306723829949,-0.6206957702749207,-0.2628568921909531,0.3859661837538687,0.5480115345595064,0.09665784126740302,0.5164530258897734,0.9912930241216834,0.23466042140023366,0.41744602998391267,0.07513459537334412
-3.211132048975001,-0.7069644184346011,0.2550296458622291,-1.228772539433921,-0.43052714049775004,-1.4742968859436152,0.1635211764168734,1.4160714797701028,0.4782886321988707,-0.4653611201531121,0.05496428773112653,-0.5172129312723779,-0.1664515704467011,0.12707064320691108,-0.1600726647888609,0.9360267221371354,0.047414930903262174,0.8034747582770476,-0.24569712910842148,-0.4176641844666141,0.3011861365414845,0.1157097633185869
0.34820560473287926,4.859624667727826,1.2953376111875392,-1.600827291398297,-1.3846580007696174,-0.39338168923955996,-0.17873046936545994,-0.6086512180931696,-0.47927688236699356,0.3321627950354065,0.5078952965288638,-0.5372718135540177,0.5689962693214284,0.09839070245634046,0.28452505830636,-0.31425597124695676,0.07886434603599154,0.08798940826603006,-0.08127937738772718,-0.05648900252745923,0.036965791161866206,0.10649512397814807
-3.7001758090334467,0.8644646547741625,-2.556531895576247,0.9889993808145497,-0.42175856082941726,0.903527005754049,-0.20648405270909068,1.6818527510297494,0.4042692420477981,0.5573357192207288,-0.4535100604053277,0.45570785936599617,-0.46277769713672134,0.6096297459116365,1.1509881127121153,0.30467877732910265,0.14448249320498804,-0.025669881590344647,-0.04599485370767712,-0.08735983768551919,0.07320215077427561,0.19583715735591636
1.8271697916328127,-0.8705089413202316,-0.9703595572186576,-0.4358201667263336,0.6481696238135546,1.0749835492385125,-1.054275671157955,-0.4003355320661617,-0.5635970933419314,0.07218629573934368,0.20187834814298936,-0.1280295551141117,-0.1965644786424257,-0.37256771399880034,-0.03318166987525869,-0.06794675301054263,0.03564644228719467,-0.08849844197078587,-0.05908588430452241,0.0053802050556475,-0.024789326642205053,-0.09908904471302396
2.2831810133503647,-0.9139595731136538,1.244559683238159,1.0996876750148932,-1.6095537352561988,-0.35919746277813525,-0.6072576094737435,0.040406767988084874,0.8042801763074119,-0.5922129267543367,-0.22091327579960096,0.16997412059417344,-0.31520205548669844,0.05622316001854529,-0.10249355096922953,0.3270090896653796,-0.07598774325977058,-0.008961668204196358,-0.05345743391019296,0.08526230365906494,-0.03962774320122021,-0.03675407430911985
-2.377749604128678,-0.05780013361210583,-2.7865180000776055,0.7733350293212496,-0.47389732190230355,0.6143345270455434,0.2899664426517149,-0.19031579863488127,-0.3566891395155172,0.6331339617155766,-0.24964011161102342,0.1403668968481959,0.2827296774334784,-0.2831063627078809,0.5872888061085476,0.24233862628001135,0.2861462441276275,0.0433081809784671,-0.20554343062804012,-0.03883799455784825,0.13883869138841431,0.1959826344110437
-3.11982005911407,-0.14393947748745498,-2.262857745125069,1.4697201180362414,-0.20789178530851174,0.1489846745210222,-0.6944385279975985,0.21608155149930575,0.2056285734740127,-0.12940367022508925,-0.07536087966523253,-0.019510810855354645,0.6678769648095927,-0.4646880158530716,-0.09987934914739897,0.7991633747098553,0.01894530888546317,0.11263331586995205,0.1801319701285542,-0.34268291536338974,0.26606342165958663,0.12373570248474174
1.3732370519017036,-1.2006888018119113,-0.7274863265038485,-2.201191025532408,0.05687323951165829,0.953211508156915,-0.9928082226895898,-0.284907938222084,-0.7414283318403775,0.06584076252361515,0.19969298313314315,-0.21939999376949365,-0.04219649722705644,-0.2714508151062436,0.11795518364501495,-0.01631383199586501,-0.048358831184395615,-0.18538830993319186,-0.11359530335903313,0.08601924038965816,-0.04334193445721228,-0.06382597805677255
2.784574141913327,0.9908858298201964,-1.62919801319357,0.9673336502944776,0.18433250572614127,-0.5255871516301899,-0.021468340329548502,-0.6739345981036321,-0.4315174231042506,-0.8161631898348487,0.21200656337595514,0.11356890415267594,0.334373319677461,0.6495926909141708,0.14732224572678354,0.006712126945049557,-0.14788959464934184,-0.0634592486122952,0.08903375524001195,0.02126117850335592,-0.02779632985002824,-0.002377628339216936
2.263548103141612,0.40929886089683754,-0.5493165551822838,-1.8599450121337444,-0.4093180114251129,-1.1365671223849065,0.29120538265936724,-0.4838413183258018,-0.5927686614524846,0.277661050404088,0.15364347039179121,-0.023320631456255698,-0.1651380123710521,-0.2193463176109727,-0.018769811783525298,0.03192971397519972,-0.03158830232183691,-0.1061751988121221,-0.16495075573395687,-0.039081225705566644,0.03262342406835642,0.06569902886651195
2.7543517324010347,0.6326689035292965,-0.5255297722070253,-0.7809366090974531,0.739892860356808,-1.3051328315974455,0.20080747935230028,-0.6021924655130013,-0.27040960529899144,0.257628056853705,0.11807838309076757,0.07990120954447222,-0.36031373350591095,-0.25281512548902557,-0.07916845749782885,0.05664963164620085,-0.0026889770291007756,-0.03056252317485838,-0.11646547423727381,-0.10143438203090993,0.02375336915966917,0.05230585987824443
-1.1885193633495155,-1.8305991113096913,-0.3287915178940981,0.42023011635935004,1.5502602377776538,1.7919916363080146,0.30675221452736995,-0.01205135569596262,-0.16548173212835462,0.3416878180754473,-0.6789201782118176,-0.17427399609691635,0.4004731562441986,-0.49789975680234555,0.6087510033130392,0.6792416174642238,-0.009629643771926155,0.06930021361057839,-0.2525901766362138,0.0635009985076248,0.0781609188751833,0.17141585495823639
0.38249674413702006,-2.7723884354304533,2.2666635945920914,-0.15206336640656554,0.3374170213243151,0.005506472188043291,0.06289884314729967,0.9155732155615895,-0.1783468828137698,0.041785504507998526,0.022238198853961038,0.2033655718503101,-0.2423265442806064,-0.5517163187646537,0.24675137602852654,-0.06926808014438288,-0.07462430678204378,0.16774534448961376,-0.16849601136433975,-0.13642876376942475,-0.042513614782821875,-0.11098850797060217
2.8891049692053907,0.4249377861498975,-0.6068524296197745,0.08458961862122712,1.0671627399241057,0.8936602584745463,0.1910040100005023,0.21065222003504264,0.08502228307914017,-0.7224937046330946,-0.40100921408812873,0.1432356024092628,-0.09202076746281165,-0.3541846933588186,-0.3130803271543103,0.09337464104429549,0.17636156040478437,0.07942326110162672,-0.05234340914638262,-0.008973095520537613,0.041235433771039415,-0.10301739720779948
2.6356951385037988,0.8365944029605834,-0.9138149555006949,-0.09667143233794515,0.29260526826648087,-0.9191000101548905,0.5622011573802246,0.3662509494254167,-0.37688923080409037,0.3850821395315435,0.1979702283150159,0.09667132444052003,-0.455054027835514,-0.30953966192677423,-0.22412083005212247,0.0968114550895588,0.0588296491145788,0.32926740629481976,0.3549162555959564,0.49917587158605486,-0.3239980003483611,0.014581808075026546
-2.4559019602171976,-2.05276954195015,-0.5080469168646532,-1.0156976648389957,1.5892495423359614,1.0705786686497814,-1.0652556381557163,-0.7348860567434478,-0.7807804379148725,0.42854724674435,-0.05003835519989659,0.3428413183512683,0.35515038912773134,0.3249464796795735,-0.34021822877444685,-0.08180227858463156,-0.23936008283157428,0.2512090764596977,-0.2426186079399398,0.19025057703881568,0.17709655377125566,0.12899683341165274
2.6840111388578625,0.7494371961812896,-0.4351398971968368,0.514162757926637,-1.1597327826269856,-1.0166285908909845,0.35966017806366984,-0.48687990684464394,-0.6776128486255663,0.18639422334924996,0.025305804357542577,0.17643460579988055,-0.46481779010643665,0.19866696092137323,0.06035172542136336,0.22860477653196723,-0.3055653185857377,-0.1543427750656214,-0.050326031975897155,-0.08174366633180973,0.000448200060960691,0.06604163719723079
2.160460277028793,0.37568778243892886,-0.7046417568396589,-1.9055138282603423,-0.6150157814839398,-1.1458182988801286,0.19626427507875205,-0.5556590091653308,0.16810584215849841,0.3142706568383108,0.1154891598116159,0.1893328116866921,-0.42607237697520206,-0.12100411785887598,0.205361325768376,-0.15294487449666744,0.20955573162584734,0.010713770260070877,-0.0017173995971020211,-0.16011191412525821,-0.017040925286653505,0.09203305549534986
-0.7539100219047752,-1.1139896102121782,1.7939904420658919,0.16167115998496717,1.8397617908641453,0.9386526466822196,0.38671347129735134,-0.9936082600125894,-0.09496553431000725,-0.011065118776496454,0.12510497674544918,0.17617626517618507,-0.3967011573966176,0.2524054447339737,-0.5065388367946166,0.2750966511697404,0.5350115947359764,0.13652679197046777,-0.10079996002615177,-0.09847847995870833,-0.06693077864526999,-0.07264310313152178
-2.2361869074097496,-1.2922949208668852,1.2061611333209235,0.23970117149171127,0.9522310715277593,1.5447734444619305,-0.46761062541780274,-0.8164379301882778,-0.5039167637736559,-0.03203672121240269,0.09832608628994131,-0.47966062509927443,-0.3945907394560741,0.2298195573127346,-0.6599693237334608,-0.34233869053292193,0.223559024007891,-0.26072396545985643,0.06240872746375176,0.05008920979700986,-0.17812669127435102,-0.4999069789944511
2.27805609802373,0.529475022378816,-0.7990827203203744,-0.7241661091928222,-1.0073553508570043,-1.2058909057943805,0.12097664188704339,-0.4424042399539293,0.7782146814936857,0.09989823363482442,-0.4299542505694083,0.4673280551938948,0.5247473151319133,-0.14512090273835992,-0.47077779081629745,0.1405756886091985,0.06734538207962247,-0.0876796392817283,-0.13828691706929466,0.07473042570878567,0.048943890524075585,-0.03629217681876066
-3.395184088853947,0.5873317962231642,-2.0327861778107716,0.8453958133234402,-0.4230368718067235,0.6510723734778865,-0.8992767404711189,-1.0131360394028166,-0.5392785911690303,0.6995102301291902,-0.033801927723667934,0.197353644779127,0.23107867696612622,0.2254964818658462,-0.2553474776111427,-0.24158258203750796,0.18540409287157916,0.4830525919659729,-0.4260134722280157,-0.22388232820296453,-0.3582736316204346,0.42599322770790976
3.063006100764059,-0.8069989366729016,0.5979240698344114,-0.8702918647392613,0.2817732604608632,-0.18416163723338164,0.4964261670991682,0.6083152599708446,0.11960703242708962,-0.6337534281120246,-0.5174499008174421,0.026190091102805884,-0.06147012252680525,-0.3254444556160265,-0.2231006724798247,0.14989226517323256,0.17096213990728099,0.09628341583905928,-0.09989526484662514,0.003462077770689427,0.06013747360701039,-0.0243013492366001
-0.7744819790917479,-1.4214539691680312,0.7377559571617878,1.9033889389651908,0.42270120469049877,0.35151036129528784,-1.5291416383689365,-0.1276022934950147,-0.6208200964907269,0.42955886742564175,-0.19492147273032362,0.6289123688702639,0.1573332825864263,0.06937844973191633,0.24134634939538147,0.09499568377013227,-0.5335401104480441,-0.13258130627259895,0.021500192842512682,-0.035989508097658926,-0.15561748301570774,-0.22698817274726552
-2.1192514538571103,0.9782301772984,-1.942351030390043,1.5490527414023132,0.019044818054678576,0.31703485671382275,0.41645632769218754,-0.28174898015697847,0.003179178562481416,0.673420266282272,-0.36579335548309005,0.17296945386495421,0.15564333080855117,-0.34165022384927574,0.5430222599285068,0.2836336100291374,0.32099132232238925,0.1564855477878014,-0.1746726573966806,-0.10931612573243227,0.1420158777412557,0.21764620854795938
-0.8942255685625982,-0.8895620733559758,1.7612330684045747,0.037994612682284795,1.0175596013639359,-0.3807273277266367,0.48838394663000245,-0.7045261540810379,0.06752379982983195,-0.8695420181126037,-0.45328285787267064,-0.06992202378433188,-0.03527679949938579,-0.48799884254519593,-0.23252825425493945,-0.37688736108069,-0.2750081304915067,-0.26866982613990115,0.16429459822259196,0.2431045957024199,0.10488734470435336,0.0783452867699063
3.073935171512304,-0.5034778018300463,-0.4314817539192571,0.7989492488184854,-0.2371422203204015,0.8225625629408735,0.37321083277411954,0.380064131793838,-0.3659719377226128,-0.02197245582402732,-0.1747985189846238,0.15555431297878367,-0.5821403633865145,0.18404937185958847,0.13217102794761626,0.26130136514508573,-0.3035806663594264,-0.12790175444576463,-0.0021991468759604013,-0.0827916173425867,-0.013904896262717648,-0.01406438202750531
2.350105533530991,0.5250337000410749,-1.1046736974664537,-1.604442091778179,0.3158847403623373,-0.843523830189294,0.17924923151463787,-0.5869551374861269,-0.4974827691368894,0.13355654441670137,0.616489798986761,-0.2528717051186628,0.3573346723190895,0.2256082469119876,0.2993257724329227,-0.2537691290042485,0.010073237487864794,-0.039994552518211185,-0.05317651921649802,-0.0559964722494585,0.012013637207541839,0.08568384664857122
-1.7877708741510663,-0.25044166122388706,-1.5600164370536804,-1.4111821112420777,1.3267993474123423,-0.18175416854363816,0.07049136181279347,0.026185884084131625,-1.0220764037902177,-0.06500492458064475,0.7104472265948791,0.8043370953949701,-0.07914007514389018,-0.2653342491536648,0.32602626113949684,-0.18543732970918977,-0.3558631921919752,-0.13839892666932876,-0.2954486502587493,-0.06118576087858073,-0.10565025478656871,-0.20924041596874743
1.1322846762403305,5.488241517836324,-1.0269492669743976,-1.3567664913132491,0.6428042308596851,0.8692237863544582,0.6865605107708126,0.48047219129138147,-0.25105852322287125,0.21843363740089278,0.0397456894448399,0.11629762855682703,-0.3526939243793793,-0.07486371003292087,-0.06268117068074233,0.02013412008981921,-0.05478136690567385,-0.07492705145645474,-0.18339353944322728,-0.09477037400133267,0.07746155334562899,-0.012370814487032922
-2.1799627544479874,1.1897519677290391,-1.9984074786555872,2.0934124074859746,0.336956166350452,0.1400646009017708,1.1022581721179396,1.690917271618727,1.6825630461828394,-0.2097342363659034,0.37865328681328325,-0.70382532364367,0.9281777292631379,-0.02172267815287809,-0.40823272331957494,0.6218905647503898,-0.737770600532051,-0.2787804370516341,-0.033621573793091525,-0.13814768965549934,0.27997817371093026,-0.1857092085130512
-1.4590181407667155,-0.48607951171351016,0.4030417620837323,-0.426940148162846,0.4110795273727077,-1.6393203277755202,0.47580772802476773,-0.8083045602296328,0.6122964720547126,0.12889066920043923,0.4169406101871398,0.08992854326535206,-0.5230665172812186,-0.2615781475773506,-0.06673062193419028,-0.46300563119083454,-0.4268082393927342,-0.46072371381981025,0.008241701391367571,0.19230635830244605,0.10603855455292047,0.16139078772053825
-1.5844145825885265,-1.3815494760315084,3.207141895199918,0.19507469975286937,0.4357111653797115,0.059710706556865875,-0.4877701154342168,-0.26601434692358344,-0.13675244499298345,-0.9720524556139538,-0.38399122258190055,0.3641393953399762,-0.05805488571186074,0.045260028127277516,0.2712020496301289,0.35580089985181174,-0.2912622655589947,-0.09584604084096804,0.055891063262052114,0.2911709181498641,0.12160058014609429,0.4243106705102209
-2.8887862205938704,1.0053998885849533,-1.4380137886637046,2.3288454240589296,0.4581689919886977,-0.06909088927550154,-0.01094506716456674,0.9398951837701577,0.6578204535403576,-0.6868842614465509,0.2952466889987237,-0.854168985906577,0.19215307529378942,-0.05964216009884937,0.37734321864794096,-0.283311844992545,0.11163018740553884,-0.03793658841082708,-0.20538607054157484,0.17965960117537574,0.0930639194055494,-0.17818289021481207
-2.0989008971773067,-1.456655823607092,1.952437852191893,-0.6256742102666627,0.6640298681246236,0.9311306687918719,-0.6322848416468367,-0.37034265919780296,0.28428852824569534,-0.0924422386834806,0.9670041199082785,-0.09771904089155745,0.21447697490053283,-0.6604902916393635,-0.43773965080360344,0.7328721521128629,-0.7629261789024542,-0.24988514068061654,0.10445187440559801,-0.08587515011695343,0.31072021785764836,0.3960004563616115
-3.0633770768918245,-0.44247278608522117,-0.5188625037768883,-0.8069777559897632,-0.30121042453910196,-0.5849220582674843,-0.10383991820247515,1.4433747933750694,-1.0824867509146163,-0.6586557000089167,0.205469088687345,0.3111788379697038,0.07607472106794802,-0.1146825800239183,-0.1669871064682672,-0.20945179931930982,0.10497972910227284,-0.1811299428224469,-0.1156092116001571,0.2615049530740112,0.42819813206281704,0.5344520580387355
3.1125173527363086,-0.7244016400438829,0.06429392856269497,-0.6867533577209151,0.995959189740657,0.22865228672342044,0.3981049341577191,0.4072530927734899,0.017086703476431656,0.10774074481518112,-0.1351187372478943,-0.007484482488548725,-0.43115372039751304,-0.28876035006249473,-0.0022246395039829275,0.08825950409978017,0.01784643539166933,0.021112510189880224,-0.08805266460658322,-0.10714089323058064,0.028857587443055503,0.002834138462974441
-2.5502429205993957,-0.30744909226238976,-0.25073936181640044,1.9695178008735803,-1.1380187400163486,-0.9275856180194969,-0.3130173545400763,-0.4585149098932183,0.0625627552652892,0.43665215757319753,0.6092228906962076,-0.328809751602768,-0.24179902689949317,-0.7666585461174596,0.350710962052101,0.5235011516256447,0.29894794245607864,0.5114901734833885,0.038949092882110584,0.6877004683309562,-0.2628296589141536,0.24297834301229565
-1.7955172563025534,-1.5007169843121995,1.7849596068245936,-0.777725190609519,0.8260777904906046,1.082175969063506,0.976161350628225,-1.0479266142178876,-0.3812598606886993,-0.15471501981379066,0.11980608535931155,0.40590324312283793,-0.10850053037284774,-0.060133342885223436,-0.14221184021354463,-0.015240119542140827,-0.20049655169962563,0.5721458770158654,-0.3077828411025821,-0.002631223299592928,0.15425066049848785,0.22720290624887324
-2.2775621654588094,5.339359396035734,2.033638812546581,-0.31804272631473396,1.6072756654065552,-0.605777125455306,-1.0913892307804511,-0.8711307735258704,-0.15423728893336322,0.12759977039736298,0.8064813474713034,0.03544677257383187,0.389364296157008,-0.006998461833196819,0.527016046508487,-0.36324418820289117,-0.11918363073415285,0.20561058569773943,-0.0897746348646526,-0.125561915297771,-0.11939217605373718,-0.06364505268420373
